,rates,mfcc,filter_bank,fraud,mfcc_mean,fbank_mean
72,44100,"[[ 15.7708052   36.63580287   8.66833171 ...   4.72241716  -7.44150823
   -6.50851654]
 [ 15.01170311  51.2913279   17.13396622 ...   7.5944876  -11.90720988
   19.08799727]
 [ 14.77233549  32.83554096  10.7952032  ...   6.37416157  -4.5625264
    7.06844869]
 ...
 [ 17.08712489  28.47101512 -21.05301024 ...  -7.77222911  -7.53977994
   18.28842117]
 [ 16.58632048  24.6165577  -16.86726403 ... -19.41676938 -15.64028559
   24.23824798]
 [ 16.08951317  22.77347278 -10.98973138 ... -24.99421645 -22.44574151
   19.65103228]]","[[11.68331992 13.25154825 12.58348691 ...  6.04786506  6.68051906
   9.18402686]
 [12.23021531 13.3948605  11.91328262 ...  2.20364718  3.77449838
   8.29835581]
 [12.00726736 13.19503171 11.30565183 ...  5.90773596  6.05508537
   8.27698543]
 ...
 [10.3077316  11.49187985 11.22502474 ...  5.78405564 10.85123913
  13.02014157]
 [ 9.73450243 11.9723108  11.28020131 ...  6.50790884 10.29257994
  12.30428167]
 [ 9.81719881 12.0555777  12.3534394  ...  7.40489064  9.3971123
  11.63573029]]",1,1.6582731215759934,7.7579389233630245
73,44100,"[[  7.22992709  10.49592377  -5.01430633 ...   8.22018472  -2.75411251
   12.52601568]
 [  7.23997215  10.04216131  -6.29918284 ...   7.6767005    1.79889518
   20.22916315]
 [  7.35116533   9.29416073  -7.51651186 ...   0.73778193  -1.8323818
   17.57453826]
 ...
 [ 17.59747884  36.71163629   7.61881481 ... -14.06432951 -24.8070028
    1.97798834]
 [ 17.49907585  33.76234441   3.80165774 ... -11.82482288 -28.97272455
   -6.5846611 ]
 [ 17.53580796  31.20586652   5.81196165 ...  -6.2817441  -22.66856778
   -3.3164173 ]]","[[ 5.02107248  3.47006675  2.76617576 ...  1.89775184  1.17160824
   2.76607913]
 [ 5.03594841  3.49115441  2.36233644 ...  1.80241479  1.21801435
   2.88123666]
 [ 4.86344168  3.34960728  2.72826703 ...  1.9124162   1.7097354
   3.28582092]
 ...
 [14.67281635 16.03821973 16.95957543 ...  6.99233365  8.79230377
  11.35227854]
 [12.733151   16.20304244 16.95398568 ...  6.81062736  8.45674018
  11.23898784]
 [14.16102046 16.17408677 16.89675727 ...  7.75968653  8.62444206
  11.41354115]]",1,1.373305728259208,7.068481109789096
74,44100,"[[  9.54986206  18.01484363  -1.16719378 ... -28.78734718 -25.55741419
    5.40511515]
 [  9.79635093  22.21619925  -0.34032452 ... -30.22775703 -29.37779949
    2.02014288]
 [ 10.02016595  24.79108747   0.9217612  ... -31.21879577 -31.06466926
    8.14487004]
 ...
 [ 11.38963145  23.15044369   2.34573035 ... -22.27807675 -20.59123882
    4.09433217]
 [ 10.57743033  26.0368268    3.37000785 ... -28.22906297 -28.88878877
   11.15130527]
 [ 10.29449398  27.94493836   5.01477752 ... -20.38403012 -26.91926121
   10.00424236]]","[[ 5.14640444  8.22279722  6.7684259  ...  2.4647161   3.03602306
   4.50226944]
 [ 5.28930455  8.72669457  7.62390347 ...  1.85874961  2.64547853
   4.43185837]
 [ 7.19677338  8.08787805  8.46895865 ...  1.78781977  2.88649166
   5.04370758]
 ...
 [ 7.47516925 10.14830407 10.52866269 ...  3.35270733  4.68853465
   6.08967986]
 [ 6.87222211  8.59346364  9.61628371 ...  2.0082545   4.18605755
   5.96839548]
 [ 7.14519964  8.69606781  9.32812809 ...  1.7331739   3.03072498
   5.23635685]]",1,0.572743363555322,6.003907312710785
75,44100,"[[ 8.04437901  9.88277556 -6.01062167 ...  2.02699089 -5.64958186
   6.76531692]
 [ 8.05579138 13.44048711 -5.29522159 ...  4.7662315  -3.77655404
   9.7988896 ]
 [ 8.03579758 14.75643481 -3.40519124 ... -1.39819287 -8.87688799
  15.69821495]
 ...
 [ 6.34310578  8.13195416 -0.51717114 ...  4.34550476  1.1752577
   7.05089014]
 [ 6.41420557  8.8638697   1.16490971 ...  2.74842064  1.93696126
   4.65974074]
 [ 6.12010239  8.27461268 -0.67309275 ... -3.45328632 -5.23064535
   7.09245167]]","[[6.33000093 5.21120009 4.01602728 ... 2.65227833 2.29169506 3.56382802]
 [6.49637905 5.30934223 4.30314077 ... 2.13768991 2.17111024 3.68118236]
 [6.37646388 5.07086359 4.09771973 ... 1.96993102 1.61995489 3.70011444]
 ...
 [4.96164205 2.73999365 2.50270774 ... 1.75031539 0.87957054 1.14401006]
 [4.8273182  3.02699045 2.77700371 ... 1.81140357 0.70347295 1.08347604]
 [4.29543105 2.63632784 2.39963662 ... 1.57249847 0.59948799 1.13752681]]",1,1.0573933485994027,7.560783256351638
76,44100,"[[ 13.73989872   7.29844069   7.73862288 ... -25.44747559 -17.34857778
  -16.23968496]
 [ 13.33123914  32.44911387  14.64046731 ... -16.90583489 -27.02293805
   -3.28653764]
 [ 13.56236499  33.757684    19.03014843 ... -15.44139142 -30.61545455
   -8.49374635]
 ...
 [ 18.38307563  28.74370733  20.08205899 ... -29.45906222 -31.86385835
  -16.45801613]
 [ 18.57918372  27.2936088   16.67232913 ... -24.25101068 -25.58266266
  -16.69895939]
 [ 18.15067647  27.58624715  17.01898707 ... -28.7000977  -31.44288751
  -19.92904777]]","[[ 8.99874367 12.52749417 12.97972724 ...  8.59050624  8.09710839
   7.25859115]
 [ 9.5147053  12.90934565 11.97485952 ...  2.91976168  2.98823883
   4.96724968]
 [ 9.66873839 13.25266835 12.03051908 ...  2.88485732  2.64483869
   4.65938665]
 ...
 [12.23141695 16.83418368 18.02174295 ...  8.08116113  8.09946167
   9.25519847]
 [12.54155687 17.22945078 18.04218836 ...  9.25971442  9.23731145
   9.82584428]
 [11.15649983 16.75745387 17.56115801 ...  8.5644363   8.56117424
   9.37115201]]",1,0.697506603475791,7.920907058155253
77,44100,"[[  8.75701495   8.73055836  -2.17377692 ... -14.12632309 -13.46480032
   10.17363358]
 [  8.50793412  15.98130525  -1.08321543 ... -12.30794434 -18.17120086
   14.99240945]
 [ 10.48119533  23.37314663   7.64721819 ... -11.84709268 -24.66146553
   12.02906504]
 ...
 [ 13.72560516  38.34256065   9.71508113 ... -32.16952027 -42.8998135
    2.24561259]
 [ 13.19770237  35.86218496   9.32811587 ... -26.1578692  -37.56033332
    2.50980198]
 [ 12.27055861  31.90990587   7.71831764 ... -17.12188673 -27.07704431
    4.11320669]]","[[ 6.91339715  6.84090335  6.25583047 ...  3.64129224  3.32094988
   4.30769887]
 [ 6.88194392  6.44468993  6.56695186 ...  1.90074475  2.35137864
   4.0891492 ]
 [ 9.04507142  9.9186611   8.10054378 ...  1.62032191  2.01141994
   4.18771445]
 ...
 [ 9.29840965 13.52193155 10.94158949 ...  1.78903794  2.76005817
   6.48787757]
 [ 8.75306948 12.85020597 11.35836766 ...  2.39663253  3.18888996
   6.16745238]
 [ 9.32882555 11.59487448 10.77703801 ...  2.89799375  3.18410013
   5.74980688]]",1,0.8900681127439483,7.425538716189013
78,44100,"[[ 15.46740936  42.75195847  13.62367529 ... -39.82626124 -30.20627685
   13.82203743]
 [ 15.63896849  27.8777029    7.69410879 ... -27.36674773 -25.32411981
    3.58053407]
 [ 15.8444109   39.17581162  12.17929603 ... -38.32156643 -30.26458866
   12.19662926]
 ...
 [ 18.42097715  12.39767468 -16.98808439 ... -14.41981285 -23.75034625
    6.41375509]
 [ 17.5025635   18.69230369 -12.43731521 ... -15.06517442 -24.90652448
   11.23067829]
 [ 16.45922442  16.71621729 -16.4826897  ...  -7.02289756 -21.06657634
    1.06157396]]","[[12.790967   13.7683636  14.28904036 ...  4.18179713  6.88259476
   9.17522893]
 [13.03438605 13.98980354 14.28262255 ...  7.39880656  7.7343125
   9.48964674]
 [12.97955636 14.14146023 14.75353266 ...  4.62469111  7.54893321
   9.51927383]
 ...
 [11.11979554 12.90661489 13.30830651 ...  8.83604609 13.74651006
  15.17633916]
 [11.09905232 13.11950654 12.62696589 ...  7.8138558  12.68076496
  14.20993768]
 [10.34409669 12.39954007 12.40890064 ...  7.75546069 11.55154314
  13.03586847]]",1,1.2141026282547038,9.534343292260534
79,16000,"[[ 22.64731166 -27.28197045  19.40034409 ...  -6.01710229  14.91601006
   -2.87264009]
 [ 19.46364485 -19.60748914  28.68173932 ...   1.16904985   8.7064139
   -2.02156683]
 [ 19.06464891 -19.46850119  29.77475828 ...  12.72937314  11.24818109
   -7.63718131]
 ...
 [ 18.34030402 -10.66423836  18.99975961 ...   8.25797231  -1.99067086
    2.54797808]
 [ 18.38427054 -11.11571217  19.76829839 ...   9.60113652   3.98566894
    4.27868919]
 [ 18.08996502  -9.37077071  21.01901682 ...   9.61924401   5.60216648
    6.85322102]]","[[16.26308369 14.68998873 14.45338155 ... 21.00664475 21.88447655
  19.23259526]
 [16.14413517 13.85850284 13.0203499  ... 18.1193661  18.15809058
  16.17689977]
 [16.15425166 13.85230342 12.98139382 ... 16.83986298 17.55669699
  16.36404171]
 ...
 [16.14842364 13.83688413 12.81869491 ... 14.72639927 14.96983853
  15.21211309]
 [16.16329251 13.81897687 12.83657487 ... 14.94433455 14.91671959
  15.22478061]
 [16.07301476 14.03421234 12.9935918  ... 14.77511271 14.37124662
  14.94480991]]",1,6.866254368863704,14.420430231290755
80,16000,"[[ 19.86118441  -3.1006105    1.21221559 ...   1.03419772  -3.45286865
   -0.45351494]
 [ 19.33045456   6.36463066   6.54619127 ...   1.24999086  -0.70884269
    0.86410857]
 [ 19.40593686   6.12914548   3.92300726 ...   0.4174577    7.47993985
    2.80825487]
 ...
 [ 19.05430651  -2.24242666   2.60997342 ...  33.48277558 -11.34549171
  -15.40703864]
 [ 19.18949527  -3.23992813   2.23773275 ...  36.99483433 -15.58696081
  -16.39916268]
 [ 18.96742056  -2.10716064  -1.30203078 ...  33.10816861 -19.17881724
  -17.88192815]]","[[16.25609335 14.6135235  14.37580732 ... 16.46208515 16.55162089
  16.69807883]
 [16.19571953 14.23181756 14.55575662 ... 14.20561211 14.88278054
  14.5261501 ]
 [16.17355181 14.12496034 14.30021877 ... 14.30296615 15.00524292
  14.58481079]
 ...
 [16.15812924 13.90581916 13.41579542 ... 14.35087853 15.05662845
  14.27791508]
 [16.15893503 13.8241887  13.33686191 ... 14.51211938 15.36202417
  14.70892707]
 [16.0898718  13.98650336 13.59404211 ... 14.08547135 15.04795915
  14.45249142]]",1,6.75409452180064,14.155019278092874
81,44100,"[[ 15.44365328   6.75786273 -10.90625421 ...  -5.68385791 -12.18504104
   -3.61205583]
 [ 15.35947102  15.84842502 -13.5804591  ...  -4.1305085  -12.37170194
   -1.30864482]
 [ 15.43088737  19.25584544 -15.80591153 ...  -3.7990337  -10.88678121
    1.83871069]
 ...
 [ 16.33482347  20.09354307 -10.61414433 ... -17.42171933 -24.89544669
   14.11778037]
 [ 16.36457424  28.3687896  -13.90209364 ... -23.06310899 -36.02448567
   11.3950265 ]
 [ 16.21634012  21.88732905 -10.93822392 ... -24.67718003 -30.30975562
   22.61625389]]","[[10.78385213 13.4534513  13.63155118 ... 10.14763894 10.96181295
  11.17035535]
 [10.83776942 13.38567041 13.30975544 ...  9.22187564 10.57334753
  11.19651543]
 [11.03640653 13.42407472 13.24210168 ...  8.86831557 10.23325402
  11.16722282]
 ...
 [11.90670167 13.93080278 13.76530138 ...  8.74775874 10.06626951
  12.03255195]
 [11.99317239 14.06350568 13.82748636 ...  8.06228029 10.03466214
  12.14574764]
 [11.76910766 13.43616609 13.34723392 ...  8.26698099  9.78567451
  11.88611075]]",1,-1.4013019314772375,9.477089503671092
82,44100,"[[ 17.61556423   7.50838541  -1.06929869 ... -25.52101271 -27.0498722
   -9.86717696]
 [ 17.42798743  41.67993536  -3.85952491 ... -23.63206835 -33.88521415
    4.28931002]
 [ 17.78266799  22.05443119  -9.30028238 ... -15.54410647 -24.3917683
   11.86136283]
 ...
 [ 15.59522613  29.49495206   7.48620989 ...  -5.57805189 -15.8986018
    5.19807883]
 [ 15.57842694  46.41059812   7.45911719 ...  -2.87877355 -27.2410488
   12.04038158]
 [ 15.34810445  35.24432318   7.92134567 ...  -4.89460776 -22.6771122
    1.75111002]]","[[12.19805591 15.92758627 16.90500799 ... 12.19032881 11.95433932
  12.69006677]
 [12.22162367 15.43694761 16.73899944 ...  5.83277438 10.82447754
  12.78683784]
 [12.60650854 14.42269047 14.68477774 ...  8.37410494 12.5609121
  14.34750132]
 ...
 [12.22231605 13.39048417 13.64754153 ...  7.11005293  7.16368495
   9.56594738]
 [12.13969596 13.73912721 14.03371536 ...  3.13356303  5.09039568
   9.45740278]
 [11.69725913 13.40994426 13.78463573 ...  5.75716437  6.13078481
   9.25613757]]",1,0.8026399808578398,9.906787337502621
83,44100,"[[ 13.37470844  12.57326864 -21.93722926 ... -29.33751973   1.32315725
   12.1498128 ]
 [ 14.07859973  11.53258016 -23.34858318 ... -22.72035375  -1.92452119
    5.54697009]
 [ 14.43700242  13.68494561 -25.5525818  ... -21.61919153   1.43718333
   -0.97218438]
 ...
 [ 19.1906835   -8.45319462 -44.98397529 ... -10.17768094 -10.38722225
  -12.31682068]
 [ 19.82144216 -12.40741446 -41.0379962  ...   4.15709073 -16.01151019
   -8.8075352 ]
 [ 19.9945051   -5.41093366 -39.1254136  ...   6.33724459  -9.75021136
   -9.28478436]]","[[ 9.54054797  9.18441686  9.54889168 ...  8.20520494  9.42039243
   9.59254842]
 [10.0447689  10.14953632 10.43273331 ...  8.75073818 10.13253663
  10.31209634]
 [10.30922558 10.58580197 10.72752658 ...  9.0015433  10.4817305
  10.69536145]
 ...
 [ 8.81614241  9.3467946   9.32865067 ... 13.26587641 16.00024592
  15.72089123]
 [ 9.52625812  9.82102422  9.51137286 ... 13.55031014 16.4983817
  16.40390184]
 [10.95090501 10.59319207 10.98839243 ... 13.28967179 16.55597948
  16.63502693]]",1,-0.9044759822612982,11.032938708830084
84,16000,"[[ 19.20066903  -6.99285894   4.48937054 ...  11.52123164   7.76968336
    2.06938367]
 [ 18.38794069  -4.73436133  12.49921693 ...  31.45531417  -3.91220261
  -14.53694251]
 [ 18.32871287  -4.07192493  17.11324624 ...  27.38195209  -8.4253144
   -8.2557048 ]
 ...
 [ 20.32297916 -25.52387824  23.46010651 ...   8.55642418   8.26924973
    5.66978923]
 [ 20.35457284 -25.79378329  23.15879824 ...   9.06740321   9.80663476
    2.21119233]
 [ 19.7307304  -23.59451367  25.6110183  ...   9.45758652   9.10777948
    0.87589313]]","[[16.26883659 14.68914584 14.58055889 ... 16.07295453 16.1389968
  16.32242357]
 [16.15419809 13.8599997  13.7177095  ... 13.80698236 13.55758585
  13.60875893]
 [16.15781629 13.96893604 13.85872975 ... 13.54654103 13.669638
  13.70482496]
 ...
 [16.14851301 13.79888013 12.83598753 ... 18.22205687 19.02440658
  18.64521249]
 [16.16000454 13.86133108 12.92947347 ... 18.23854115 19.00215701
  18.60240842]
 [16.08224902 13.95472831 12.9301581  ... 17.8691439  18.20245237
  17.75062684]]",1,7.269149538790642,14.112417812001938
85,44100,"[[ 18.41347467  -0.28945668  -1.63927784 ... -18.11651141 -15.3998718
  -18.14207043]
 [ 17.52482994  26.31265924   6.16956154 ...  -7.73420662 -17.42851597
   -7.06583042]
 [ 17.26935744  27.868141     5.94896559 ...  -8.09400247 -20.97927834
  -10.45256602]
 ...
 [  8.59929735   8.07372571 -16.13964637 ...  -1.12184807  -6.84220852
   27.17270746]
 [  8.55399816   6.4799554  -16.54930008 ...  -5.48398259 -16.94591152
   20.72793418]
 [  8.17040558   6.83323135 -16.03041647 ...  -3.60163356 -12.30204637
   16.83418363]]","[[12.72537165 16.67884157 16.86555302 ... 14.72166914 14.21998029
  13.32980764]
 [14.02746827 16.53105254 16.68644769 ...  8.94563251  9.43158576
  11.23039694]
 [12.80133347 16.53987112 16.34875404 ...  7.9804773   8.69016652
  10.66376942]
 ...
 [ 3.50022021  1.57190994  2.88764998 ...  1.83471865  2.87674661
   4.98192031]
 [ 3.621963    2.70858589  2.46560515 ...  1.780336    3.0395736
   5.00121631]
 [ 3.81481549  2.9346119   2.74332782 ...  1.65008034  2.89902525
   4.64792803]]",1,1.7923282815880075,7.403424990229125
86,44100,"[[ 15.00264833   3.88642072  -7.55431694 ... -34.85387772 -34.09066139
   -2.86664182]
 [ 15.20749159  23.98889567  -7.64475673 ... -40.10534042 -40.48751496
   12.36527115]
 [ 15.36355305  24.2310918  -11.93682153 ... -40.25600553 -39.46488424
   11.86147429]
 ...
 [ 19.00361751  32.1242603    2.62904909 ... -21.75895431 -28.06782088
   -0.65585894]
 [ 18.90054767  46.44265706   1.36783807 ... -16.58466022 -35.58547451
    1.96446281]
 [ 18.17178942  27.64967505   4.61638325 ... -20.86649999 -26.3298535
    3.86851305]]","[[10.19668716 13.3320855  12.76982245 ...  9.49046916 10.03352146
  11.14565829]
 [ 9.3240722  12.78286732 12.35803192 ...  5.27556213 10.13255244
  11.56200059]
 [ 9.27230806 12.441436   12.17126158 ...  4.74458535 10.26273089
  11.72791333]
 ...
 [13.7464395  15.97523692 18.81620319 ...  8.37884136 10.99513572
  12.72545016]
 [14.37867289 16.90563085 18.60037785 ...  4.37161036 10.82169047
  12.63685869]
 [13.61646759 16.69233002 17.51379784 ...  9.24061764 10.89179123
  12.56357459]]",1,0.7204410630689009,9.740625568250609
87,16000,"[[ 23.4457735  -25.28886036  22.10501401 ...   7.93738752  -5.0245637
   13.72107759]
 [ 23.31962696 -34.09606413  50.14088761 ...  13.71297791   2.85839367
    3.94401596]
 [ 22.84207827 -32.33108556  39.03214512 ...   9.98976548   2.46917306
    6.21607806]
 ...
 [ 19.64767758 -20.68691236  32.8651287  ...  14.63645365   8.82657674
    1.83993832]
 [ 21.22169052 -29.91371522  32.79285526 ...  19.27473783   0.20727612
    2.45602326]
 [ 21.47245763 -27.83675473  26.21885423 ...   9.22925422  -0.64557771
    7.41991893]]","[[16.27470811 14.74008843 14.51022345 ... 20.81509232 19.60845951
  18.85719787]
 [16.15296449 13.84665642 12.94654269 ... 20.73878244 19.76354465
  18.46850602]
 [16.16017314 13.89690513 13.03018984 ... 20.57590967 19.29633581
  18.01519764]
 ...
 [16.15591561 13.84495649 12.90865824 ... 17.7445549  17.98386981
  17.06809725]
 [16.15609407 13.87625268 12.91191627 ... 19.11890214 20.09888403
  19.58424627]
 [16.08236555 14.09479166 13.29521508 ... 19.2605929  20.36656524
  19.92533861]]",1,7.388430810012894,14.081328127073716
88,44100,"[[ 19.19242918 -11.21317262 -44.34022905 ...   1.30532214   6.46475049
   -2.25074843]
 [ 19.17366314  -8.18524624 -43.91798646 ...  -3.4408238    0.12034954
    0.21171843]
 [ 19.09178135 -14.32106916 -50.90043482 ...  -1.26927084  -1.18905885
    3.22103441]
 ...
 [ 15.25772526  24.30675138 -13.9039969  ... -20.01312667 -19.53690335
   -7.1614107 ]
 [ 15.74220068  16.19651985 -13.45011977 ... -19.03713936  -5.36414557
   -7.34100029]
 [ 15.54088156   4.02357936 -17.23320982 ... -22.51386475  -8.72508411
   -7.42470612]]","[[10.17312406  9.17456691  9.08093069 ... 14.09238235 15.91465735
  15.67137922]
 [ 8.90929661 10.13065383  9.71340641 ... 13.86089273 15.8024917
  15.71118351]
 [ 7.81034843  8.65303637  7.60798931 ... 13.13000184 15.40758716
  15.72990809]
 ...
 [10.72727718 13.25938733 13.23672942 ...  8.53734045 11.19584185
  11.21994954]
 [10.51043811 12.89030892 13.13086278 ...  8.88032531 12.24021584
  12.22145498]
 [ 9.35381525 11.55020552 11.53878687 ...  9.02048239 12.23859534
  12.17703541]]",1,-0.6919882921532217,10.581974580015624
89,44100,"[[ 17.5048016    6.92871435 -16.22712642 ... -13.18992238 -20.02454385
   12.07126393]
 [ 17.51510446  15.04808213 -21.43085002 ... -13.88357887 -19.87210222
   10.40878524]
 [ 17.53926771   9.69451631 -22.84430088 ... -11.75454081 -26.48959047
   10.65702518]
 ...
 [ 13.16984374  22.23379083 -18.43712385 ... -10.04885389 -24.0742761
   10.78685964]
 [ 12.7861016   24.57036261 -12.90948067 ... -11.78423863 -22.14253401
   14.5019509 ]
 [ 12.38717161  24.00829363 -13.48108892 ... -13.07483287 -24.89097243
   11.32181436]]","[[12.30382264 12.94662381 10.85539915 ...  8.90357206 12.75212197
  14.26497549]
 [11.66158151 12.74393738 10.20518901 ...  6.76002816 12.93718999
  14.2689765 ]
 [10.84195635 12.24439335 10.6385801  ...  6.48059414 12.97881828
  14.33259195]
 ...
 [ 7.85149855 10.34155833  8.92907457 ...  2.85214801  7.19201819
   9.34213099]
 [ 7.84201851 10.1620864   8.35088232 ...  2.758696    6.7926386
   8.91528244]
 [ 8.08808614  9.82727994  8.3422076  ...  2.17435648  6.4052412
   8.53255547]]",1,1.297018021763019,8.402391029197707
90,44100,"[[  5.86771424   5.02848559  -1.18253462 ...   2.48835576   1.12256329
   -2.8535995 ]
 [  5.82368431   5.49136571   0.16275684 ...  -1.24106825   5.04924134
    4.54550793]
 [  5.71001042   4.69654778   0.26506759 ...   2.9473746    9.16474274
   12.5739087 ]
 ...
 [ 14.96118718  22.1344326  -15.58675597 ... -20.10970658 -57.75578789
    7.6249586 ]
 [ 15.01882912  24.43985724 -19.45159063 ...  -1.8221433  -40.815698
   12.63225735]
 [ 14.56393903  25.59048655 -17.57929521 ...  -4.81284006 -41.0772857
    8.37557331]]","[[ 3.11961437  2.52034731  2.42102739 ...  1.91258268  0.92061322
   0.83697852]
 [ 3.90585654  2.06868265  2.35130992 ...  1.83448217  0.83453616
   0.62044703]
 [ 3.93408085  1.94012907  1.4445233  ...  1.66819208  0.91023153
   0.46472423]
 ...
 [ 8.7289075   9.52144896  6.85582352 ...  4.24823687  7.5129298
  11.08628597]
 [ 9.75457322 10.44385232  6.6686829  ...  3.90047718  7.89437309
  11.28230428]
 [ 9.47709539 10.5350615   7.68529276 ...  3.95771712  7.57273658
  10.86486654]]",1,1.3365900698981177,6.774598341164062
91,44100,"[[ 16.36969284   2.86314776  -3.39474648 ... -16.52380726 -13.78581258
  -16.31950759]
 [ 15.29021514  25.46697741   2.60929234 ...  -7.78776334 -13.02475569
   -1.1601248 ]
 [ 16.27277406  48.90686802   9.26380405 ...  -7.36698606 -18.37081685
   18.59997288]
 ...
 [ 17.22649036  50.30483156  10.82841521 ... -23.71542327 -24.23468289
    9.58854895]
 [ 16.63604958  28.56017243   9.11927696 ... -17.55848412 -18.67912234
   -1.03111842]
 [ 16.17507926  27.60621755   7.77413588 ... -16.73471297 -12.6418953
    3.05557069]]","[[11.27556878 14.48381041 14.02728961 ... 12.42916273 11.93278153
  11.20990855]
 [11.50429749 13.78330414 13.19887602 ...  7.4097363   7.69953963
   9.51396293]
 [12.69335135 14.63599192 13.98309219 ...  2.50281762  6.42229656
  10.3255162 ]
 ...
 [10.54467088 14.96789714 16.64578998 ...  2.96575821  7.80946122
   9.7042335 ]
 [10.4438818  14.50242914 15.92894419 ...  7.84659591  8.20408813
   9.42662583]
 [11.26754774 14.55804434 15.45462291 ...  7.25673223  8.42549779
   9.58652375]]",1,1.2537799270775358,9.389360993336084
92,44100,"[[ 13.06675574   4.62803359 -29.43834186 ... -17.45841213  20.86025158
    2.48941126]
 [ 12.98402113   6.66982029 -23.22303912 ... -21.7727743    9.22014129
   -5.11197518]
 [ 12.96422423   9.68102749 -22.56591728 ... -35.22965261   8.75786487
  -13.4148074 ]
 ...
 [ 19.06748774   1.17397776 -33.40841612 ...  -3.50505219  -5.38194794
    7.31922207]
 [ 19.66970873  -9.39537973 -43.62289746 ...  -9.14708083  -6.93756246
    8.89372688]
 [ 19.62874331 -12.09176585 -38.69203719 ...  -1.47430011  -4.53877475
    5.20812594]]","[[ 7.21296761  6.26573167  6.20878995 ...  8.43467439  9.73797437
   9.29571085]
 [ 7.35215967  7.76383586  8.47469615 ...  8.29663869  9.67088221
   9.24407733]
 [ 6.45139766  8.83660425  9.61629275 ...  8.17202222  9.55049994
   9.2272883 ]
 ...
 [10.58782532 12.04699683 11.64255426 ... 11.07352643 14.91655294
  15.79489461]
 [10.29256754 11.2769627   8.3851635  ... 11.87964981 15.76836539
  16.41644271]
 [ 9.06732408 11.14379596  9.33810905 ... 12.05383015 15.80312836
  16.38494412]]",1,-0.5643228119674915,9.479905530857572
93,16000,"[[ 19.83892526  -4.35935391  -0.24437742 ...   8.27340397   4.67352535
   -2.75795994]
 [ 19.14937676   4.36697239   6.13487695 ...  24.39051384  15.3529855
   -4.46233671]
 [ 19.19312889   4.2994166    5.65167951 ...  27.20188846  11.69251082
   -9.02484594]
 ...
 [ 18.89393198 -11.43335546   3.57973579 ...  27.53183554  -8.88736109
   -0.3930566 ]
 [ 18.65355357  -6.33630921   2.14072417 ...  17.18839013  -8.23159581
   -0.44338933]
 [ 18.49279258  -1.85019053   1.18776342 ...  21.45886787  -2.60165593
   -7.73227532]]","[[16.28219689 14.81810992 14.76545676 ... 16.62244849 16.81172469
  16.93262459]
 [16.15959922 13.95435475 13.51093458 ... 14.78998801 14.98691957
  14.41618531]
 [16.16414106 13.99014484 13.53704951 ... 14.71965372 14.91051404
  14.43615413]
 ...
 [16.15693398 13.83457955 12.95065121 ... 14.76395652 15.51432944
  16.89806799]
 [16.1627329  13.92552738 13.06542625 ... 14.92252284 15.24339851
  16.01142301]
 [16.08173019 13.95057746 12.96142942 ... 15.00195896 14.78804465
  15.19421003]]",1,6.655402696949906,14.242878736349303
94,44100,"[[ 10.65793653  12.35762599 -16.06002041 ... -10.17178059 -16.60078781
   16.29444617]
 [ 10.49499524  14.84902243 -10.15844871 ... -11.95275992 -18.3061214
   25.14367729]
 [ 10.65085556  12.87152771 -15.56251494 ... -11.86109942 -20.93015129
   18.39850358]
 ...
 [ 15.81225753  40.50760323  21.79982741 ... -29.02882712 -33.80993991
   15.98161748]
 [ 16.14528867  43.11145786  21.79452185 ... -21.84534956 -28.96981789
   20.50915862]
 [ 15.39751159  34.879899    16.55060117 ... -18.96652773 -22.68276076
    5.96238911]]","[[ 4.5181249   5.34484583  5.47152076 ...  2.26538052  5.66114462
   7.2654072 ]
 [ 5.06824988  5.84424344  5.48200509 ...  2.12411559  5.37290492
   7.04495143]
 [ 3.93035793  4.95344006  5.57423141 ...  2.02325526  5.43309859
   7.24708959]
 ...
 [12.73674666 14.75343605 14.78349115 ...  4.47182165  4.73097506
   8.49408075]
 [13.58872386 15.29621043 14.92220563 ...  4.10019945  4.19912888
   8.63891074]
 [12.47011266 14.49702244 14.24378981 ...  5.5661983   5.66743129
   8.16143489]]",1,0.9712482266562912,6.8261847198135435
95,44100,"[[ 19.79201592 -18.30584383 -46.62307701 ...  -7.75797407 -25.45765897
  -10.38354481]
 [ 18.98414755 -11.40938037 -48.44886052 ...  -2.61699739 -29.87925731
  -17.67837561]
 [ 19.12712402   0.9042876  -56.0700578  ...  -7.37294098 -29.36770342
  -19.35167247]
 ...
 [ 18.25784534  18.06112703 -18.05378984 ... -19.02504495  -4.06196638
   -2.96567224]
 [ 17.92126854  15.7199262  -17.88209395 ... -24.64137821 -10.73062089
   -9.86167856]
 [ 17.65659553  27.27352746 -20.86743704 ... -28.58406494  -7.16815007
   -7.11137363]]","[[ 7.15912539  8.78088005  9.75982341 ... 12.97914928 15.84796609
  16.48626258]
 [ 6.54883099  8.56223198  8.93765398 ... 11.85548278 14.72446291
  15.58757664]
 [ 5.85517845  8.10292484  8.93683156 ... 11.02476173 14.58147964
  15.73542016]
 ...
 [12.11554855 14.89618641 13.61466606 ...  9.97149197 13.06275975
  13.79626602]
 [11.30450057 14.98111772 14.12462966 ... 10.50420404 13.58457012
  13.79499735]
 [12.71937157 14.86567969 14.09068395 ... 10.45742602 13.46340087
  13.61473559]]",1,-0.6539580917871519,10.3394904969969
