,rates,mfcc,filter_bank,fraud,mfcc_mean,fbank_mean
80,44100,"[[ 15.78800423   7.26861463   0.25174934 ... -13.26039594  -0.81478088
   -7.50258504]
 [ 15.65433325  12.12567939   0.28496103 ... -19.02505021   8.87684467
   -3.70899272]
 [ 16.35853537  17.28334781   9.81443831 ... -18.92044967   8.90477291
  -12.0319299 ]
 ...
 [ 12.15846384  -2.61007142  -9.28166829 ...  -6.07730894   7.46313933
   -3.85991416]
 [ 12.3049736   -4.29416392  -8.92478945 ...  -3.38441106   8.41221687
   -5.16887592]
 [ 12.22469787  -8.96270389 -11.90856111 ...  -8.16857446   5.87002446
   -5.00309944]]","[[13.36210124 13.84206495 10.88371219 ... 11.13749305 10.1302478
  10.18595751]
 [12.8457276  13.22991023 10.63268563 ... 11.08468199  9.7898888
  10.14628247]
 [12.75080604 13.57131858 11.79735458 ... 10.61068785  8.71560539
  10.65960262]
 ...
 [ 8.97827346  9.57033539  6.14693244 ...  8.7487406   7.76743557
   7.52908335]
 [ 9.14191942  9.67494019  6.27009433 ...  9.06262925  8.81522116
   7.45636792]
 [ 7.44345492  8.14382204  6.08355346 ...  9.15328657  9.26089111
   7.19292954]]",0,2.8776205853539896,9.515642345177438
81,44100,"[[ 15.31620061   0.69952049  -0.53583799 ...  -0.66035635   9.45422247
    4.0392377 ]
 [ 15.30462557  10.14532223  16.62903832 ... -14.0046499   12.490586
  -12.86032617]
 [ 15.56727926   8.14859019  19.84821341 ... -16.49789694  15.20898348
  -15.82670191]
 ...
 [ 13.46728343  12.63901523  14.86127495 ... -17.4340706  -14.39126419
   -8.75062655]
 [ 13.06897061   9.76259527  11.85093269 ... -16.17826836 -14.16701121
  -11.42405046]
 [ 12.98922019  10.01119239  11.03390202 ... -15.83526233  -9.96791772
   -9.57086686]]","[[13.47598497 13.61074049 11.01542804 ... 11.64965809 11.0970573
  10.20549462]
 [13.70168114 13.71190941 12.31542748 ... 10.82109828  7.59915582
   9.36086188]
 [12.9016631  13.80934491 12.48900996 ... 11.43233707  8.52953462
   9.85375309]
 ...
 [11.84055344 12.25579038 10.1450065  ...  7.9394353   6.54276701
   7.05879056]
 [11.56687495 12.01268121  9.30258511 ...  7.81942717  6.50514662
   6.6540738 ]
 [11.46620775 11.99249029  8.34673736 ...  7.57474869  6.30995882
   6.48856359]]",0,2.760377316078443,10.57352751717138
82,44100,"[[ 15.5558319   11.06627837   9.94010128 ... -20.50574648  -1.17385591
   -8.60148631]
 [ 15.29359755  13.96273807  15.88673136 ... -24.00313372   8.00054542
  -12.76325182]
 [ 15.63850375  16.48868826  17.78299311 ... -27.88158932   7.6912654
  -12.01411263]
 ...
 [ 13.19603175   8.74868232   7.1824285  ...  12.41634904   3.76167475
  -34.82688124]
 [ 13.3623259   10.39752984   8.57667863 ...  18.85943106  10.203362
  -26.68404726]
 [ 12.73646373   8.26115598   8.17203932 ...  22.56978601   6.07234538
  -28.79595284]]","[[12.33356394 13.48699945 14.26794592 ... 11.00803442  9.92881389
   9.44767245]
 [11.96622957 13.03815724 14.03274908 ... 10.64661466  9.10879963
   8.96909795]
 [12.55634558 13.55158322 14.20508248 ... 10.81810918  9.32155307
   9.35501478]
 ...
 [11.2692069  12.17595681 10.38945306 ...  7.8058157   8.73736832
   8.00337496]
 [11.19969101 12.18329527 10.35809465 ...  7.80248622  9.13363933
   8.36221596]
 [10.71226109 11.08342187 10.31822078 ...  7.36285306  8.86608792
   7.98018248]]",0,2.3414725471693454,9.240120028780574
83,44100,"[[ 19.75441676 -45.16561361 -48.16658983 ...  -1.35782371  18.8570778
  -22.68783002]
 [ 19.59206676 -26.91503559 -32.77216738 ...  -7.13932836  18.96797922
  -22.37163172]
 [ 19.71133936 -40.09724141 -44.37846621 ...  -3.49690561  23.87129473
  -28.70998012]
 ...
 [ 12.63449371  10.68823461  12.93537086 ... -16.00166241 -10.5001036
   -9.21701758]
 [ 12.60980198   9.79799017  12.06272113 ...  -9.26976432  -9.16219666
  -11.8509071 ]
 [ 12.54009545  10.7888563   14.04975286 ...  -8.65567298  -6.92596108
  -14.51734688]]","[[ 6.13807561  6.45600947  6.124006   ... 16.4250853  16.84010301
  15.8442091 ]
 [10.06830059  9.78241733 10.2662523  ... 16.27158393 16.49255279
  15.80492073]
 [ 6.93006186  8.16990233  7.77255273 ... 16.54863585 16.53105478
  15.87945424]
 ...
 [10.32176844 11.4282439  11.6809596  ...  7.572395    6.28066072
   5.79296062]
 [10.28404517 11.60620373 11.57410012 ...  7.50994233  6.2565904
   6.02005174]
 [10.24847038 11.49166812 11.48244971 ...  7.55936457  6.10441768
   5.92173863]]",0,2.414525761416988,9.246015827925298
84,44100,"[[ 15.55139943  -0.82165951  13.62321607 ...  -8.05871999   9.35284733
  -35.16061117]
 [ 15.46103085   0.97876955  12.58777501 ... -20.52002054   8.18870789
  -36.78946405]
 [ 15.5994985   -0.28247546  14.06505181 ... -29.05513128  16.99243255
  -26.2791359 ]
 ...
 [ 14.63976738 -32.42735064 -10.44923406 ... -29.05560225  35.47778627
  -20.06591653]
 [ 14.64821028 -32.46470974  -8.03274166 ... -33.49145002  37.23231822
  -23.34342384]
 [ 14.33610216 -30.32729673  -7.22821764 ... -28.92264311  41.97110044
  -17.70208882]]","[[11.8879549  14.22641332 14.06357766 ... 12.09074272 10.66597155
   9.72576546]
 [11.43612851 14.36122448 13.95442593 ... 12.26016297 10.80459092
   9.47481656]
 [12.27108739 14.41920879 13.87722567 ... 12.72148012 11.74981144
   8.97121009]
 ...
 [ 3.92335421  4.16265206  3.96746688 ... 12.63006622 10.56176349
   6.35086164]
 [ 3.17033887  4.27584222  4.52384686 ... 12.66788205 10.51832015
   6.34197993]
 [ 4.00708284  3.76528829  4.42212631 ... 12.36631865 10.05613545
   5.84036189]]",0,1.2868240659657475,8.59624261564266
85,44100,"[[ 17.49440621   8.16638816  -0.99395802 ... -40.47239544  -5.86861896
  -14.26303826]
 [ 17.60847646   7.23083573   0.07648726 ... -45.76643821  -3.85216444
  -18.49643441]
 [ 17.7633351    9.02469706   4.09908771 ... -42.85805172  -2.57170227
  -22.33390597]
 ...
 [ 10.05716523 -12.14165975  -4.24721142 ...   3.47031331   8.53330241
   -0.56849154]
 [ 10.06726478 -11.74009407  -4.01692087 ...  -1.3259013    9.82013906
    0.63417724]
 [  9.75735808 -12.72008904  -3.71369335 ...  -7.79420735  13.10370888
    1.70275295]]","[[ 8.74803107 11.468971   13.9226937  ... 13.5532057  12.01208715
  11.87686383]
 [ 9.95552254 11.87320286 13.50602981 ... 13.95833363 12.45453971
  12.21891243]
 [10.84174461 12.38309784 14.52413807 ... 14.20064356 12.66291397
  12.26350103]
 ...
 [ 4.67040969  4.190053    3.39427682 ...  7.46456213  5.9581352
   4.52843978]
 [ 4.5463853   3.64651588  4.2370605  ...  7.57517151  6.02708179
   4.52503005]
 [ 3.90275418  3.75449452  4.08100427 ...  7.40455549  5.79067954
   4.08086816]]",0,0.18837182926249682,9.913378551661811
86,44100,"[[ 15.20745418  -0.89607075   4.07667641 ... -20.11874162   7.37766371
  -25.92203723]
 [ 14.65187275   3.91187025  24.37957816 ... -33.42433121  18.2990008
  -46.32101387]
 [ 14.11808387   8.57223987  19.181436   ... -25.26857445   8.40631943
  -38.14218251]
 ...
 [ 13.46229052 -18.63844443 -30.08934363 ...  -0.48501122  -7.36464895
   -0.72120103]
 [ 12.89778636 -17.60976245 -28.98489544 ...   7.03812745  -7.23776632
    0.41283819]
 [ 12.14229415 -12.807652   -24.22767183 ...   6.98363391  -9.00659022
   -3.31051358]]","[[11.54306195 13.46473918 13.15940929 ... 12.62774472 10.34340964
   9.54730743]
 [11.6061257  13.39862441 12.88507558 ... 12.14201469  8.46007435
   8.46468336]
 [11.75097159 13.36921229 12.53779343 ... 10.43980182  5.48275745
   7.02555416]
 ...
 [ 4.4474037   4.3311199   4.13532064 ...  9.6516367  10.13646743
   9.26457795]
 [ 4.18327904  3.97764021  3.40990971 ...  8.93332914  9.16969375
   8.88256146]
 [ 4.7907612   4.72834021  4.18502964 ...  8.00886455  8.22751541
   8.15892926]]",0,1.4522882621048043,9.392645284674376
87,44100,"[[ 10.74850561 -24.34062982  -5.53590923 ... -10.42120424  16.72421243
   -7.74127834]
 [ 20.9631333  -30.52460046 -36.62718094 ... -22.73853213  30.63248639
   -7.07005996]
 [ 21.1206235  -27.84304006 -29.62130504 ... -18.95579427  27.18050788
   -4.54380942]
 ...
 [ 10.03650951  -9.63099873  -2.43618423 ... -13.89014007   4.01855039
   -8.47790712]
 [ 10.07599375 -11.39741689  -3.98823162 ...  -8.7314849    2.91110078
  -10.4488822 ]
 [  9.86350859 -12.9185739   -4.71265344 ...  -7.368102     5.21766596
  -10.94310925]]","[[ 2.65527014  3.14360058  2.11631199 ...  8.49370767  6.98385732
   5.03734003]
 [ 9.02656366  9.45388745  9.78867143 ... 18.43278665 17.87335448
  15.84420405]
 [10.28948535 11.46625566 11.08329925 ... 18.67974167 18.05668567
  16.57960559]
 ...
 [ 4.92035352  5.90930079  5.60927996 ...  7.55184932  5.86472315
   4.36033925]
 [ 4.28957564  5.03747811  5.05473763 ...  7.60508111  6.02761978
   4.35746718]
 [ 3.22317417  4.3004605   4.43195573 ...  7.4152417   5.83601828
   3.99710919]]",0,0.3003585826227341,9.810703352650483
88,44100,"[[  9.36810905 -16.7654934   -1.55674022 ...   2.35416229   9.28876467
    0.85464867]
 [  9.21605496 -16.48969995  -0.9548105  ...   6.64286042  10.30176036
    0.60910743]
 [  9.22657907 -16.15657461  -0.27760278 ...   4.68463255   9.16962906
    1.28441003]
 ...
 [ 10.68673976   1.24086958   9.52577153 ...  -5.61321373   2.30595662
  -11.01751258]
 [ 10.65674499  -1.15393705   7.79760101 ...  -4.07028229   4.31449652
  -10.9234498 ]
 [ 10.72107764  -0.57312895   7.25942638 ...  -5.09074323   6.3844539
   -7.43462523]]","[[3.30991576 2.13681766 2.32070438 ... 6.48293363 4.25576028 2.88765679]
 [3.85742632 2.85693188 1.76370937 ... 6.38257685 4.38513637 3.31746659]
 [3.80786668 2.88932345 1.66004539 ... 6.38584526 4.43576643 2.96229076]
 ...
 [9.05022382 9.22067647 8.21355083 ... 7.32972489 5.83334346 4.61595991]
 [9.22138357 8.57384253 7.58876492 ... 7.64553729 6.01179189 4.72957672]
 [9.30109885 8.69637946 6.93019431 ... 7.7155886  6.05480379 4.76359328]]",0,1.4037602686547146,9.667510899163178
89,44100,"[[ 10.73491099  -5.4661079    9.4646376  ... -19.38235361   1.90491212
  -28.30502476]
 [ 12.0678898   -0.26759485  -1.26919782 ...   8.28743562   0.93525517
  -13.43145358]
 [ 14.85901537   1.29300749 -11.33640467 ...  27.55703402   3.84860076
   -4.40401115]
 ...
 [  9.90692615 -12.63748461  -3.15668971 ...  -1.87814562   7.8539153
   -5.09092075]
 [  9.89056408 -12.81280704  -3.27375404 ...  -3.27194791  11.93809447
   -2.3160342 ]
 [  9.80294173 -12.4892955   -3.8061805  ...  -4.25003222  13.04669333
   -1.0010393 ]]","[[ 6.02347606  8.67882111  8.64633437 ...  8.44528869  6.06253231
   4.17322796]
 [ 6.24949498  8.3755864   8.78498007 ...  7.48122171  5.73048895
   7.66334495]
 [ 6.0762945   7.51579189  8.24118531 ...  7.42508033  6.29230519
  10.62016371]
 ...
 [ 3.81303327  4.1420085   3.65865359 ...  7.35750371  5.92848602
   4.31105355]
 [ 3.82911567  4.08514633  3.60278732 ...  7.36458767  5.81376587
   3.99424279]
 [ 3.49953252  3.77775576  3.41764136 ...  7.34644151  5.5882765
   3.90519501]]",0,2.1399837007408045,9.062127116843877
90,44100,"[[ 13.46714091   0.08152106  -0.11836124 ...  -4.55951011   1.25283951
    0.29932073]
 [ 12.70165746   6.36144852  10.61742572 ... -11.68353507  -6.15037898
    2.48660056]
 [ 12.79324505   8.28669699  14.23062643 ...  -8.52922894  -4.39209156
    4.0663365 ]
 ...
 [ 19.69139024 -28.05020079 -35.98724521 ... -17.20081689  15.32040474
  -32.0514697 ]
 [ 19.72231321 -31.38866354 -40.17248756 ... -21.82510199  20.70146069
  -30.60012588]
 [ 19.5174869  -27.5805274  -33.2375755  ... -13.49912873  12.26812587
  -25.7112687 ]]","[[11.56414763 11.56378812  8.84481576 ...  9.86769835  9.30668491
   8.2946893 ]
 [12.06504666 11.39463326  8.4040798  ...  7.16538365  6.15211127
   5.45518964]
 [12.1623826  11.5832949   8.32184969 ...  7.16387447  6.08640087
   5.34689998]
 ...
 [ 9.25913994 10.41349472 10.09380389 ... 16.43650015 16.58779176
  15.73972888]
 [ 8.38549204  9.14385378  8.91400866 ... 16.48396554 16.61581272
  15.79077979]
 [ 9.94174195  9.70788927 10.1014524  ... 16.2410867  16.3437293
  15.6296067 ]]",0,3.4727886162104893,10.473998521023843
91,44100,"[[  9.81848909 -12.69529453  -6.72965946 ...   8.96436457  12.21253086
    5.7516575 ]
 [  9.88152864 -10.12416642  -4.7705395  ...   6.82588288   9.96624727
    5.13630624]
 [  9.82377786 -10.67008538  -5.54171705 ...  12.76175958  12.92403483
    5.09497501]
 ...
 [ 16.62520591 -21.90219387 -39.17300512 ...  -4.53177701  15.20898949
  -17.85460113]
 [ 15.96444151 -15.23366979 -32.36076086 ...  -1.71464656  10.2223717
  -22.36076396]
 [ 15.42246448 -17.25451892 -36.56329977 ...   7.8610696    6.32656932
  -12.96874355]]","[[ 4.59045723  4.66777272  1.65935136 ...  7.08242845  5.40296282
   4.31936318]
 [ 5.02788103  4.80957013  2.83076615 ...  7.06780558  5.42134342
   4.38686248]
 [ 4.80842946  3.76859728  2.68122219 ...  6.89367868  5.45574095
   4.28511441]
 ...
 [ 6.35063043  6.78090427  7.09292367 ... 12.70749956 12.7736108
  12.94420731]
 [ 7.27519416  7.7340789   7.70100846 ... 12.08676431 11.9329665
  12.17505293]
 [ 5.88137358  5.72187615  6.32272153 ... 10.94916893 11.08690338
  11.75563887]]",0,2.468365044171583,9.728488558250284
92,44100,"[[ 10.37400713 -10.12051905  -7.96378665 ...   8.78024965  14.46381825
   -3.67075368]
 [ 10.22482625  -9.39536213  -6.93719114 ...   7.28361196   7.59234742
   -5.02859017]
 [ 10.12570789 -11.65840247  -8.01410561 ...   5.51692787  11.17415279
   -0.8635521 ]
 ...
 [ 10.30166082  -9.7444006   -8.17923935 ...  -3.11852255   1.66049546
   -2.03474775]
 [ 10.27503986 -10.42324748  -9.95610274 ...   0.15823032   3.05724375
    3.65768488]
 [  9.91025602 -10.70846404 -10.47826687 ...  -2.27889278   6.85305035
    7.01040073]]","[[5.92029128 5.76308876 3.4059868  ... 7.5744452  6.18558839 5.32372951]
 [5.52462485 5.49282566 4.01743514 ... 7.40203509 6.12336496 5.18455513]
 [4.53314872 4.38588605 3.28234806 ... 7.46606947 6.15604609 4.85462323]
 ...
 [4.67810466 4.720026   4.79117423 ... 7.54031063 6.28849407 5.22493102]
 [4.67823911 4.09554703 4.56512919 ... 7.36152075 6.30332924 5.37955362]
 [4.84924118 3.83926526 3.83150885 ... 7.10094428 5.97482101 5.14301001]]",0,1.81856432076423,9.510324971478124
93,44100,"[[ 16.15271318  -2.47997966 -24.26637917 ... -17.60619496   1.31467509
   21.92373555]
 [ 16.17376797   0.39236993 -23.18463485 ... -22.44988598  -4.82612441
   16.10663386]
 [ 15.37317077   5.18068011 -21.59078833 ...  -6.84927604  -9.61776642
   13.99645985]
 ...
 [ 13.17009155   6.62749635  -0.62209588 ... -17.57086161   0.97914197
    1.90583723]
 [ 13.0900973    5.8799336   -0.18213716 ... -16.24939226   2.06977978
    2.02223386]
 [ 12.67526743   3.48823414   0.31842534 ... -16.53649136   4.99231178
   -2.37532879]]","[[10.25693927  9.77078837  7.95452105 ... 11.04343444 10.67906344
  11.93659211]
 [10.27052476 10.38252834  8.45154049 ... 10.95441016 10.64036201
  11.97480082]
 [10.15299004 10.94184974  8.90764638 ...  9.10281176  9.08591365
  11.28755723]
 ...
 [11.81445444 11.86594608  9.78973758 ...  8.5374582   7.48164725
   7.83621267]
 [11.56362213 11.96072947  8.7208058  ...  8.64601642  7.54175217
   7.6674634 ]
 [11.17549915 11.44400561  7.89912342 ...  8.62480542  7.44915319
   7.03608225]]",0,3.9316328406128727,9.236781654446707
94,48000,"[[ 1.02619896e+01  3.34387387e+00  5.54867878e+00 ... -2.21920838e+00
  -3.37129361e+00  3.67158923e+00]
 [ 1.02128489e+01  2.86698703e+00  4.75083845e+00 ... -4.01018195e+00
  -3.98684220e+00  6.80855678e+00]
 [ 1.02353485e+01  2.86834906e+00  4.07020982e+00 ... -2.14508674e-01
  -7.14426736e+00  4.71144085e+00]
 ...
 [ 1.18569741e+01  1.31920450e+01  1.26808894e+01 ...  5.70499362e+00
  -6.25516073e+00  1.15705724e-02]
 [ 1.15364020e+01  1.25442359e+01  1.17052907e+01 ...  1.20475130e+01
   7.87163005e-01  2.89843769e+00]
 [ 1.10750328e+01  1.07152357e+01  1.02251251e+01 ...  1.19668603e+01
  -2.29425619e+00 -2.79128894e+00]]","[[ 7.52427323  7.89081674  7.32387234 ...  6.47222215  5.23314247
   4.83078015]
 [ 7.33760701  7.34314616  7.19222162 ...  6.36430465  5.04479954
   4.83633477]
 [ 7.07508026  6.869619    7.29992902 ...  6.0563897   5.10166187
   4.8644733 ]
 ...
 [ 7.42834511 10.31859132  9.90383774 ...  6.41119544  5.22976889
   5.26727712]
 [ 8.11810026  9.69405397  8.97367007 ...  6.41476365  5.10454094
   5.17698276]
 [ 7.82288928  9.18085449  8.63276711 ...  6.32839115  5.14351118
   4.90010936]]",0,4.951791764083834,11.196354431189697
95,48000,"[[10.65587016 -3.01266889 -2.93359726 ... 10.44030528  2.25263905
   5.24679851]
 [10.58228734 -6.02169984 -5.91382277 ... 13.43923274 -3.51131996
   1.79931806]
 [10.23579767 -4.6640809  -3.4987165  ... 12.17281835 -2.75408288
   3.6567892 ]
 ...
 [11.56187098  5.16897927 -4.45455142 ... -0.06459198  0.75772912
  23.3851259 ]
 [11.22215445  3.28656977 -6.53321762 ...  2.10804296  2.58399749
  18.7392688 ]
 [10.80206698  2.95868045 -4.7737255  ...  0.86492643  4.615873
  18.23384972]]","[[7.59492262 6.18705883 5.99526293 ... 6.92581018 6.18586851 5.45252307]
 [5.92017742 4.78298784 5.03659308 ... 6.49109261 5.49798436 5.04667697]
 [7.32602187 5.67971733 5.42335081 ... 6.43668946 5.61776786 5.13940012]
 ...
 [8.13027322 7.94521741 7.54190656 ... 6.45964382 5.6142791  6.76677109]
 [7.8609781  7.61790974 6.63876712 ... 6.53990185 5.59314063 6.47893871]
 [7.55989299 7.08475292 6.70442552 ... 6.41800368 5.44270367 6.05700354]]",0,1.9256688503866546,12.148223103724819
96,48000,"[[ 11.5957145    4.34141949  -1.6257061  ...  13.00532094  -3.57134737
  -10.42064557]
 [ 11.5708926    7.25940187   1.1629507  ...  20.26311049  -0.3013607
   -2.56622297]
 [ 11.39368421   6.09242995  -0.31026973 ...  22.13380834   9.87949614
    6.96054309]
 ...
 [ 11.51589593  12.14873812  10.37186578 ...   7.73155215   3.90364951
   10.13970767]
 [ 11.35892715  10.33616806   9.26955707 ...   5.25054244   3.83318875
   13.34805405]
 [ 10.51216873   6.37053448   5.74411714 ...   5.58741162   8.39324851
   20.80653461]]","[[6.99664369 6.72345657 7.12057083 ... 6.98963114 6.0916087  5.96674248]
 [7.70214222 6.57558665 6.73900479 ... 6.33551661 5.35790485 5.77917455]
 [7.84120388 5.28420314 5.96963728 ... 6.35215024 5.40438838 5.7043911 ]
 ...
 [8.6223091  9.52487801 8.50386398 ... 6.34411273 5.21051808 5.48693834]
 [9.20823982 9.21265104 8.74608938 ... 6.28077819 5.30204305 5.54625198]
 [8.72740577 7.6950223  6.74744751 ... 5.9389306  4.98028585 4.86432727]]",0,1.3148114288627462,11.797934803880697
97,48000,"[[  9.7659913   -4.71359496  -0.16463105 ...  -2.42683219  -8.32006148
   -4.24568004]
 [  9.85168812  -4.27007223  -1.12681676 ...   1.20893862 -11.52059526
   -7.32290664]
 [  9.98946472  -2.07590326   1.31934138 ...   5.98249201  -9.83817149
   -8.1887615 ]
 ...
 [ 19.74724679   2.2727545  -38.90093961 ...   4.65897174 -12.64234152
    0.24016086]
 [ 19.87134931  -2.90220482 -42.56872459 ...   7.27180197 -15.50443566
   -8.17301107]
 [ 19.55478907  -7.69445092 -41.23623461 ...  19.35133675 -15.30294366
   -7.04431378]]","[[ 5.25038788  5.14302461  6.12351133 ...  6.6026283   5.30409521
   4.57945884]
 [ 5.19155389  5.44488974  6.17157185 ...  6.61063531  5.30761061
   4.76853604]
 [ 7.16693724  6.53297566  6.28580318 ...  6.61126962  5.23239154
   4.85252405]
 ...
 [11.44600826 11.43622293 12.01436348 ... 12.43808119 15.0783508
  16.26474298]
 [10.13303239 11.21267871 11.08228999 ... 12.43033418 15.00920808
  16.33657967]
 [ 9.56834997  9.8557076  10.4442199  ... 11.96542107 14.49561762
  15.98789832]]",0,4.133243110361786,13.404404665870837
98,48000,"[[10.33867833 -2.4806192  -1.35203926 ...  3.02050421 -0.0307079
   6.71991745]
 [10.68873155 -0.27056866  4.709958   ...  3.66618533 -6.08306481
   1.43375043]
 [11.98433375  1.26949373  5.99674347 ... 14.00965681 -0.31231703
   0.15381677]
 ...
 [10.32450388  0.67677376  1.37199061 ... 20.27457076 -2.87949477
  -4.0899744 ]
 [10.49320385  0.92518351  3.3304463  ... 17.86666946 -4.64044646
  -3.8965975 ]
 [10.09486876 -0.08380172  2.86119239 ... 14.30478887  0.80177623
  -4.45615578]]","[[7.92300764 6.29351389 6.47927097 ... 6.83369044 6.02093612 5.30026986]
 [8.51070543 7.42203916 6.63678552 ... 6.39565216 5.14955408 4.65605522]
 [9.12607727 7.65123975 6.47750061 ... 6.27328614 5.16204841 4.61232146]
 ...
 [8.07776424 7.2447533  6.06294458 ... 6.34733022 5.08816003 5.65113217]
 [8.04344096 6.96302298 6.46392324 ... 6.28833875 4.98836843 5.49827059]
 [7.74174272 6.25047379 6.23289249 ... 5.97182975 4.63383861 4.71892666]]",0,4.257053030547729,12.118104743113246
99,44100,"[[ 12.0766329  -14.32154298 -20.59265537 ...  16.10126332  -4.80410921
   -0.99632105]
 [ 11.57311557 -12.61468841 -18.67809162 ...  13.61678621  -1.23460904
   -3.23229512]
 [ 11.27605037 -12.83440214 -17.09308457 ...  14.28998819   0.60039734
   -8.3778259 ]
 ...
 [ 11.855451    -9.69043638   0.96876579 ...   2.51185334   4.33734788
  -15.96925711]
 [ 11.3229773   -8.01122039   0.14539801 ...  -2.76770863  -0.55328983
  -12.73567168]
 [ 10.39026235  -7.38957564  -0.46422163 ...   0.66278581   6.92260604
   -3.73804514]]","[[5.07636182 4.72196025 4.33021727 ... 8.04498216 7.81166098 8.25143187]
 [4.85994545 4.81815659 4.28738637 ... 7.90982474 7.47902699 7.53855236]
 [4.55482072 4.8398895  4.15955381 ... 7.78964001 7.15945496 7.15932052]
 ...
 [8.21930882 8.91718079 4.05402493 ... 8.58178508 6.4956825  5.35723964]
 [7.53278117 7.75332793 5.65333732 ... 8.11247573 6.55120765 5.34894957]
 [7.17628386 6.34748634 4.47841516 ... 7.41901741 5.93818351 4.85784132]]",0,4.344864699188917,9.329516049033156
100,44100,"[[ 14.39629905   8.94618832  12.96414966 ... -14.91997933  14.17351803
  -16.63502229]
 [ 14.36010098   2.56703049   3.55122484 ...  -4.71446969  -9.00098328
  -34.60282409]
 [ 14.54795243   2.61238084   5.30994614 ...  -5.24014818 -11.79167006
  -32.50261863]
 ...
 [ 14.89239776   0.94619155 -18.52589033 ...  14.41422835   1.45010745
   -0.9009329 ]
 [ 15.28998229  -2.22101926 -22.34994818 ...  25.30719265   2.65368759
    1.36896822]
 [ 15.04667551  -2.65220422 -22.67194369 ...  17.25961712  -6.86430789
   -9.08356772]]","[[12.88832759 13.27111105 11.55292276 ...  9.77143114  8.3584334
   8.31532472]
 [12.43088048 12.80051126 10.77648118 ... 10.21040967  8.73568648
   9.46881594]
 [12.62350869 13.05907721 10.93841828 ... 10.23827004  8.82549708
   9.4984817 ]
 ...
 [11.20035329 11.97039224  9.0738137  ...  8.56116786  9.41996348
  11.14859125]
 [11.15673127 12.13762279  6.2949701  ...  8.63307168  9.51426536
  11.62040273]
 [ 9.92235979 11.25936741  7.82515614 ...  8.43050122  9.08099705
  11.42946798]]",0,2.6327783138309986,9.836317772582953
101,44100,"[[ 14.37649177  -9.64886267 -21.69770828 ... -29.69259963  -9.82827308
    0.61359366]
 [ 13.97230037   0.39513785 -11.9829869  ... -26.44182048  -6.37647871
    8.47821799]
 [ 13.98644625   5.11660825  -9.63476709 ... -35.57792754 -17.28423128
    4.16997252]
 ...
 [ 10.62510128  -8.66868514 -10.4094777  ...   9.43634303   7.09160356
   -4.21044989]
 [ 10.63547263  -9.34476506 -10.25980096 ...  10.37290004  10.65330558
   -6.32047319]
 [ 10.57107788  -9.96739585 -11.24592551 ...   8.75624757  11.11571082
   -4.36705672]]","[[ 3.92649194  5.8858336   6.41615957 ... 10.45610165 10.08752964
   9.44699187]
 [ 7.15918218  7.8191477   8.27624189 ...  9.32014961  8.47457385
   9.14405349]
 [ 6.76176239  8.22129323 10.55922376 ...  9.04644607  8.23028901
   9.17716273]
 ...
 [ 5.35582649  4.83786046  4.71955002 ...  7.54676154  6.62016622
   6.23448444]
 [ 5.04675111  5.05245954  4.63654901 ...  7.75010798  6.55554551
   6.10429811]
 [ 4.62728546  4.8773446   4.0316631  ...  7.65135748  6.46913142
   6.0535464 ]]",0,2.2447329849351543,9.771232192517921
102,44100,"[[ 14.74188785  15.99981833  13.00993076 ... -16.01068225 -26.20483901
    0.58457849]
 [ 14.39544121  14.92929373  11.00672147 ... -15.93511367 -21.74213876
    2.97687617]
 [ 14.34868073  15.03913401  11.49663657 ... -14.52965526 -24.18664636
   -4.64892943]
 ...
 [ 15.05677492  -3.35332907  -4.77059779 ...  -4.51643562   3.62413332
  -44.98526387]
 [ 14.61568667  -1.54263296  -5.05538013 ... -10.02368251  -1.22076228
  -39.37771404]
 [ 14.16965726  -2.08939161  -8.24028717 ... -16.4705384   -1.62006903
  -33.67517835]]","[[12.45785517 12.90105707  9.86306263 ...  7.67651199  6.60605139
   8.86864621]
 [12.046881   12.59573708  8.96893615 ...  7.47110711  6.35660696
   8.48984299]
 [12.46633233 12.92422     9.35715266 ...  7.39242045  6.41027328
   8.2264115 ]
 ...
 [11.06319638 12.26038596  9.86821788 ... 11.63432885 11.3713503
   9.83879781]
 [ 9.77748371 11.62836975 10.08051252 ... 11.2624492  10.73449771
   9.36788831]
 [ 9.34993986 10.56104417  9.26186919 ... 10.99723859 10.0485848
   9.01075029]]",0,1.5898391363026478,9.316080232423921
