,rates,mfcc,filter_bank,fraud,mfcc_mean,fbank_mean
240,22050,"[[  8.62621187   5.34204103   1.19659768 ...  -8.19497084  -1.71642286
   -6.16936722]
 [ 10.19707189  13.23486586   3.26146482 ...  -0.71954545  -2.71717598
   -9.87478339]
 [ 12.97302083  21.77626973   6.41393794 ...   5.43033787  -5.61909326
  -14.99451249]
 ...
 [  6.30640554  -9.20425079   5.19592682 ... -11.53231571  -9.21002364
   -8.14906556]
 [  6.22405316  -9.29855441   4.5661694  ...  -8.59522268 -10.01373517
   -7.91238917]
 [  5.57227562  -9.08928307   4.91526467 ...  -6.89487574  -6.90468551
   -9.48426501]]","[[ 4.54192991  6.72177652  6.76367257 ...  4.54473177  4.11874107
   4.21619619]
 [ 7.18461738  8.72815596  8.57476962 ...  4.76031741  4.51299444
   4.47919084]
 [10.25505798 11.5719996  11.32443094 ...  5.91067031  6.00857992
   6.26893009]
 ...
 [ 0.29969088  4.22637298  3.39882665 ...  3.22668655  3.45789431
   3.65059685]
 [ 0.76383214  4.10690121  3.29994554 ...  3.12454329  3.24563964
   3.52701157]
 [ 0.7330821   3.30326296  2.75607743 ...  2.41730058  2.51564074
   2.81687466]]",1,-4.489840835013978,11.560583874690014
241,22050,"[[ 10.29982687   8.95635193   4.7803988  ...   1.50231839  -5.47256137
  -10.75731326]
 [ 12.4748915   14.73643594  -0.78072693 ...   0.42066589  -5.6533307
   -8.42766565]
 [ 15.44036172  19.76923295  -8.40804645 ...   7.02566535  -3.79866915
  -19.41116097]
 ...
 [  6.56228473  -6.61665947  10.31831528 ...   3.65039162 -14.93166907
  -11.65476799]
 [  6.41219186  -6.50656623  10.03224519 ...   3.70597267 -18.57162539
  -12.12657839]
 [  5.89717307  -6.45578295  12.28238181 ...   6.82397699 -20.0040031
   -6.1419441 ]]","[[ 6.1610582   8.19302228  8.13379918 ...  5.95522851  6.04184063
   5.95837466]
 [ 8.05068554  9.7553563   9.89066046 ...  6.86184172  6.81816005
   6.53426943]
 [ 9.62980472 12.05854987 12.28278248 ...  8.28170501  8.4200014
   8.3606467 ]
 ...
 [ 1.70091326  4.76827333  4.16042358 ...  3.44675101  3.75222979
   3.57225667]
 [ 1.1382503   4.68600532  4.18059821 ...  3.02420098  3.6534596
   3.73455734]
 [ 1.61062704  4.12371017  3.58204063 ...  2.25677791  3.21778518
   3.34260738]]",1,-4.32097809714594,10.609137168861164
242,22050,"[[  7.04569108  -9.03360018  -2.32876724 ... -12.5579269   -8.28711746
   -6.97738935]
 [  7.92834717  -7.96274403  -3.69216891 ...  -9.65909957 -12.76357293
   -3.88435557]
 [ 10.81652903  -5.91448774  -6.54042854 ...  -4.79310809  -3.95839342
   -3.98320341]
 ...
 [  5.87126791 -12.45947596   1.38026802 ... -13.75421335  -7.13455685
   -5.42320162]
 [  5.76698402 -14.13051821   2.92089266 ... -12.79135993 -11.47149398
   -3.90110464]
 [  5.33507641 -14.08594604   6.45697079 ...  -7.7240371   -7.00573693
    0.2410732 ]]","[[-0.02246688  3.18148939  3.77640765 ...  4.40566575  4.20897131
   4.38334772]
 [ 1.83443483  3.81898217  4.60122062 ...  4.81645001  4.89443442
   4.97606603]
 [ 5.61897212  6.20360918  6.74944988 ...  7.27268725  7.64329485
   7.44447834]
 ...
 [-0.80358796  2.36435429  1.82524873 ...  3.34322276  3.259396
   2.88110735]
 [-1.38013586  2.24584596  1.90451447 ...  3.19900296  3.29581902
   3.0665366 ]
 [-0.08176419  1.69641375  1.2804018  ...  2.91068007  2.86590261
   2.72715824]]",1,-4.4398869315220715,10.980437630067959
243,22050,"[[  9.26224152  -3.91924764   0.69642716 ...  -7.1129392   -5.94516167
   -3.05209689]
 [ 11.00724133   0.95470618  -2.75372214 ... -13.24102663  -4.7074574
    5.00114121]
 [ 14.29592301   7.70614108  -6.49673252 ... -16.09154737  -2.66811351
   -2.17178475]
 ...
 [  5.91016323 -14.63044583   2.16985667 ...  -6.32182213 -15.05660546
   -5.55801638]
 [  5.90980429 -15.77548451   4.10346859 ...  -4.91790647 -13.28917324
   -7.21633697]
 [  5.4378651  -15.66366981   6.98328819 ...   1.11594154 -10.28214435
   -5.53265923]]","[[ 4.42918604  6.30295367  6.10235639 ...  6.24549102  5.95035403
   6.02421486]
 [ 7.00404813  7.93587892  7.78024539 ...  6.75064237  6.57099752
   6.4944445 ]
 [ 9.22523169 11.09701255 11.25550341 ...  8.89814339  8.72591462
   8.83808711]
 ...
 [-1.30597655  2.40756724  1.49567943 ...  3.03621427  3.13012804
   3.76846571]
 [-1.36918054  2.51266411  1.69505628 ...  3.15522244  3.34711563
   3.75202298]
 [-0.23387735  1.97841261  1.11303398 ...  2.89831716  3.0446875
   3.40670819]]",1,-4.5352590854252,11.404048736682114
244,22050,"[[  8.75091934   4.90045731   6.4590285  ...  -9.55078691  -1.67360804
   -9.36885399]
 [ 10.13713382  12.22774884   7.89975755 ... -10.77600823  -2.71455861
   -6.13791159]
 [ 12.43831002  17.16916612   9.50594618 ...  -8.55845133  -0.26305986
   -4.51292028]
 ...
 [  5.91817442 -11.21773983   5.02664985 ... -12.02162366  -6.74962248
   -3.01644495]
 [  5.87657038 -11.11316675   4.59080345 ... -17.02671314  -6.65911154
   -9.20481876]
 [  5.83208041 -11.23615309   4.58091733 ... -15.73824492  -4.16242733
   -8.72649641]]","[[ 4.56430561  7.07940998  7.1341286  ...  4.5889566   4.59662423
   4.59599441]
 [ 6.84534886  8.71877253  8.59697902 ...  4.78999272  4.79315538
   4.91137484]
 [ 9.05314235 11.09072295 10.91312636 ...  6.24795402  6.44254937
   6.31177598]
 ...
 [ 0.31855784  3.3224937   2.5668867  ...  3.00356943  3.05184231
   3.26846146]
 [-0.72113515  3.34495077  2.63928457 ...  3.1702672   3.18211306
   3.25677809]
 [-0.06997744  3.23436725  2.50088339 ...  3.0702442   3.20988064
   2.94231567]]",1,-4.557324488288845,11.164804268824067
245,22050,"[[ 12.26185631  -8.87564923 -20.77919679 ... -12.51103926 -10.79308859
   -2.56244091]
 [ 14.90417732 -13.76049924 -20.32030184 ... -11.52416929 -10.72887368
    5.51242068]
 [ 16.68427159 -17.64445725 -16.55781648 ...  -8.08295095  -9.37689643
    0.34622969]
 ...
 [  5.98825923  -4.12695679  12.76205527 ...  -7.48404829  -9.68476836
   -6.88318623]
 [  5.98250438  -3.50394698  11.77241881 ...  -7.93489775 -13.54383808
   -6.19913222]
 [  5.75129369  -4.67623868  13.63119282 ...  -4.36911175 -12.61576941
   -2.37615784]]","[[ 2.9333101   5.62866956  6.97025195 ...  7.87251106  8.64746068
   9.20683455]
 [ 5.21187471  7.79959751  8.55090526 ... 10.554101   11.29829139
  12.23901208]
 [ 6.78964167  9.28404425  9.7952214  ... 12.75879595 13.82383083
  14.50512777]
 ...
 [ 1.21793158  4.66689923  3.55260707 ...  2.51737111  3.08296299
   3.12952218]
 [ 1.07858039  4.64595798  3.53315765 ...  2.69122539  2.94462713
   3.14190783]
 [ 1.52561466  4.31252203  3.49451827 ...  2.5203031   2.53010842
   3.03011451]]",1,-4.364155050426401,11.395879438494868
246,22050,"[[ 11.76840966   1.17384198 -26.35312991 ...  -4.2415104  -12.58070742
   -2.67687411]
 [ 15.4265558    7.25133311 -34.44414886 ... -11.7785721  -11.35133265
   -5.00251861]
 [ 17.8512681   10.90768538 -32.97528745 ... -15.88884474 -18.99927888
  -12.68216353]
 ...
 [  5.80076279 -20.7879117   -3.55019294 ...  -5.5710013   -8.32359236
   -5.72266285]
 [  5.70306573 -19.36164542  -2.68306739 ...  -8.96616187  -7.37958037
   -5.17059211]
 [  5.35676539 -20.93068588  -2.5470879  ... -11.54641249  -5.72728829
  -10.82293816]]","[[ 3.84911547  5.46499043  6.48972713 ...  6.23317512  6.30054308
   6.358922  ]
 [ 7.28296001  9.10765517  9.67737417 ...  8.16186454  8.46427198
   8.35220331]
 [10.69964397 12.56611854 12.86862751 ... 10.03898774 10.63581522
  10.14440846]
 ...
 [-2.33080626  0.53215927 -0.2981782  ...  3.15344103  3.40203226
   3.17825975]
 [-2.146417    0.56359914 -0.21361696 ...  3.16543102  3.36300723
   3.18958855]
 [-2.99838724  0.08280897 -0.3872755  ...  3.18854826  3.13627789
   3.02879422]]",1,-4.45778557644134,11.710887017191059
247,22050,"[[ 13.53681325 -33.83147927   8.36641865 ...   0.72448498  -6.18586379
    5.55303445]
 [ 15.26950572 -42.0032387   10.89691569 ...  -5.07142347 -15.47767443
    1.70278368]
 [ 17.17630184 -47.28399255  16.36266341 ...  -2.20033723  -9.4110729
   -0.60635128]
 ...
 [  5.98029321 -11.11735886   5.12016641 ...  -4.91658621  -6.97357653
    3.94314677]
 [  6.00704058 -11.94601772   3.16903562 ...  -8.59906926  -8.66938209
   -1.4726457 ]
 [  5.79047908 -12.20444545   3.4361882  ...  -8.97842375  -6.78153424
   -4.28130637]]","[[ 3.66537351  3.82528912  4.71711823 ... 11.37899249 11.80612302
  12.12819131]
 [ 3.53896518  4.48029699  5.21490826 ... 13.14637682 13.60084716
  13.90466952]
 [ 3.80539803  5.19576714  5.47649248 ... 14.84517693 15.74858288
  16.21368306]
 ...
 [ 0.45641066  2.88805025  2.10735236 ...  3.35169005  3.07007433
   3.47103036]
 [-0.33397156  2.92049642  2.42523514 ...  3.4246995   2.96160948
   3.30924881]
 [-0.47958149  2.62543422  2.19733829 ...  3.12085942  3.08831574
   3.22251472]]",1,-4.116510319239967,10.767201434638665
248,22050,"[[  6.95552483 -10.79072668   0.47081153 ... -12.46446166  -7.07663998
   -3.4072816 ]
 [  7.26579083  -9.46952963  -1.03045473 ... -12.57420269 -11.61444018
   -6.71658367]
 [  8.74231821  -6.83259757   1.26983246 ...  -5.77164492  -7.81022117
   -2.73704602]
 ...
 [  5.7985261  -13.90618269   1.95766288 ... -13.71888941  -5.40321439
   -4.23437263]
 [  5.71275175 -14.78064147   2.7376164  ... -12.40605335  -6.29552218
   -1.60776631]
 [  5.23766864 -14.23898391   3.48785652 ... -11.09958028  -7.63382778
    1.26533398]]","[[ 0.10231793  2.65313073  3.46286018 ...  4.45576273  4.27144573
   4.54126008]
 [ 0.56360066  3.52132677  4.28093338 ...  4.39953178  4.42794567
   4.63478782]
 [ 3.97172928  5.02835174  5.52577721 ...  5.51399391  5.75765206
   5.944512  ]
 ...
 [-0.84614907  2.05604834  1.91845609 ...  3.25180886  3.2477514
   3.13505001]
 [-0.61549889  1.81375216  1.63992846 ...  3.1206349   2.80575433
   3.32837301]
 [-0.70568418  1.22662662  1.33592948 ...  2.54957355  2.34594811
   2.98699296]]",1,-4.529392041135946,11.678830099526255
249,22050,"[[ 10.74338544 -21.65501092  -1.43221401 ...  -3.11488531  -7.60011274
   -0.42924991]
 [ 11.65164854 -28.47234407   1.29434926 ...  -4.36565735 -14.62122408
   -2.97799297]
 [ 12.94997339 -33.28251203   1.34595257 ...  -6.39268232  -8.99862109
   -3.85723469]
 ...
 [  6.45585556  -6.95485284   9.82963313 ...  -8.30191837  -5.7180923
   -3.69432116]
 [  6.30966373  -7.37979334  11.28083323 ...  -8.2874714   -5.30239081
   -0.78296056]
 [  5.77993037  -6.63703137  11.72026748 ...  -6.10690227  -6.14424716
   -0.31547224]]","[[ 1.86352685  3.60524916  4.510761   ...  8.36449417  9.14866668
   9.55676397]
 [ 1.67309679  4.08132194  4.54979812 ...  9.55761108 10.10048852
  10.47918221]
 [ 1.94723864  4.10551475  4.51870615 ... 10.55793945 11.59011285
  12.04158875]
 ...
 [ 1.7201391   4.71730318  3.81006425 ...  3.39368289  3.59472951
   3.8828129 ]
 [ 1.87344975  4.50853853  3.51777139 ...  3.27135708  3.48694498
   3.73522338]
 [ 1.8063585   3.87982777  3.34209588 ...  2.58205533  2.81428028
   3.30747106]]",1,-4.4202729602272886,11.041504992375652
250,22050,"[[  8.93013206 -16.58529798   3.27669065 ...  -8.671473    -5.92112443
    1.97370971]
 [  9.82787414 -20.41869485  -0.45728387 ... -13.56693292 -15.64503975
   -6.8620003 ]
 [ 12.04086422 -19.69200518  -0.0604317  ...  -6.23697222  -6.96186895
   -6.8532949 ]
 ...
 [  5.769615    -8.90467947   5.01213496 ...  -9.61776178  -7.10873254
   -2.83916161]
 [  5.67052439  -9.9418299    5.40286701 ... -11.6170567  -12.23807531
   -4.09953158]
 [  5.40212304  -9.43946528   5.62241111 ...  -7.02214858  -9.38884733
   -5.96030712]]","[[ 1.73721489e+00  3.37675114e+00  3.82374739e+00 ...  6.63940736e+00
   6.82558325e+00  7.08529677e+00]
 [ 2.22912023e-01  4.01713542e+00  4.70194751e+00 ...  7.45907854e+00
   7.82773915e+00  8.03922386e+00]
 [ 4.26345021e+00  5.56051006e+00  6.28234572e+00 ...  9.45310429e+00
   1.01788883e+01  1.04903465e+01]
 ...
 [ 5.19741865e-01  3.51397964e+00  2.46669367e+00 ...  2.73319337e+00
   2.80133264e+00  2.82416187e+00]
 [-2.92543624e-03  3.37693312e+00  2.50638586e+00 ...  2.71103760e+00
   2.57245155e+00  2.84661533e+00]
 [-5.67057335e-02  3.18842684e+00  2.32161824e+00 ...  2.41027065e+00
   2.38641815e+00  2.66411963e+00]]",1,-4.154193425764665,11.699655464827696
251,22050,"[[  6.9112886  -10.34767847   1.64063468 ... -10.77329503  -6.77942963
   -2.09908576]
 [  7.23410974 -11.63144344  -1.23838466 ... -15.51716977 -17.43616446
  -10.38506266]
 [  8.26313964  -6.71929608  -0.56484134 ...  -7.28177328 -10.39765159
   -3.10321976]
 ...
 [  5.23999723 -17.08260634   8.59462264 ...  -8.51363275  -7.952707
   -5.91243066]
 [  5.2041447  -16.53329445   8.34803038 ...  -2.51709869  -3.99817291
    0.82999852]
 [  4.92923046 -17.18338266   6.30595136 ...  -6.89792102  -8.01563354
    1.59302755]]","[[ 0.58580508  2.7753606   3.35745528 ...  4.47608658  4.26468089
   4.39093703]
 [-1.24178294  3.46334825  4.12044939 ...  4.56778256  4.40010475
   4.59267632]
 [ 3.23545418  4.67828232  5.28752659 ...  5.03187733  5.08049109
   5.22246774]
 ...
 [-2.10618318  1.27695051  0.77798379 ...  3.02634236  3.07588922
   2.94245077]
 [-0.97959586  1.30447521  0.37151045 ...  2.83455532  2.75519369
   2.87357031]
 [-1.83482509  0.87501176  0.45302308 ...  2.30465828  2.35903209
   2.6240361 ]]",1,-4.31728414112441,9.866316985251197
252,22050,"[[ 14.62471055 -38.46544957  12.79527151 ...   6.32398273  -0.32328348
    5.4979052 ]
 [ 16.38617525 -34.6036778   16.47234215 ...   0.34976909  -2.7713819
    5.61761852]
 [ 18.00475643 -42.2484406   20.53366422 ...  -0.43714854  -2.17617982
    2.74691297]
 ...
 [  5.96490274  -9.77292693   6.44168593 ... -11.60794414  -3.42593088
    0.254286  ]
 [  6.01911333 -11.01687918   6.93172427 ... -12.00967438  -7.34417454
   -2.97343572]
 [  5.35761571 -10.46997653   8.65906238 ...  -8.38088912  -8.20625405
   -1.64063852]]","[[ 4.26253284  3.95742723  4.96901233 ... 12.6692787  12.87866863
  13.20524073]
 [ 6.94861293  7.25783349  7.20345686 ... 14.41382027 14.67558749
  15.00902744]
 [ 7.05972775  7.28210313  7.28995603 ... 15.83646441 16.47133439
  16.88811687]
 ...
 [ 0.70674284  3.42548333  2.52192796 ...  3.02505532  2.7527747
   3.2434475 ]
 [ 0.28367785  3.46510635  2.84642091 ...  3.08511576  3.07086734
   3.43213235]
 [ 0.31144954  2.63438952  2.35273135 ...  2.67496293  2.61579737
   2.8191331 ]]",1,-4.256501843514807,10.046033226709643
253,22050,"[[  7.39030617  -8.85559052   1.71354662 ... -10.43342831 -10.15115086
   -5.9354347 ]
 [  7.85846633  -8.40622375  -0.88941239 ...  -8.04867638  -9.19917212
   -6.73941438]
 [ 10.17741704  -4.01208112  -4.23895909 ...   1.04508911  -3.23602186
   -3.52719676]
 ...
 [  5.4846877  -11.96683936   4.33288371 ...  -6.84863593 -11.8275277
   -4.32512145]
 [  5.51576668 -11.65025186   2.50179732 ... -13.41343808 -11.84015416
   -6.55188839]
 [  5.12769228 -11.4039459    2.54829437 ... -13.34043427  -7.24510483
   -8.51141006]]","[[ 0.75854514  3.76829905  4.33347954 ...  4.77244587  4.55154526
   4.60870275]
 [ 1.92913021  4.07529841  4.83776825 ...  4.97220554  4.88519212
   4.99904121]
 [ 5.51874811  6.03580549  6.55231347 ...  6.53768232  7.23258984
   7.56412033]
 ...
 [-0.52766654  2.49610044  1.72080658 ...  2.83608091  2.75827796
   3.10600566]
 [-1.13694476  2.60589107  1.88110716 ...  2.78914075  2.71109232
   2.82600451]
 [-1.04927346  2.1120599   1.50215162 ...  2.50021322  2.46717497
   2.17410546]]",1,-4.406537751335513,11.24225940618252
254,22050,"[[ 11.71231861   1.885368   -16.37297621 ...  -1.44925581  -8.82455928
    1.28082481]
 [ 13.52380628   1.18817295 -21.79859357 ...  -6.6311402   -7.48820114
    1.09743378]
 [ 15.06164949   5.8183104  -22.29748453 ...  -2.56635415 -11.43085667
    1.75181324]
 ...
 [  5.56171944  -9.10277794  10.11298886 ... -10.43025985  -6.45928288
   -5.1924479 ]
 [  5.56824061  -9.26561876   9.28662442 ...  -8.49729336  -3.74471633
   -1.44582269]
 [  5.38440091 -10.19796055   9.25048436 ... -10.50841487  -5.82805837
   -3.28706225]]","[[ 6.78442828  7.80869365  7.71799884 ...  6.54939554  6.76592245
   6.93931876]
 [ 7.88604687  8.97477788  8.80163287 ...  8.45070738  7.88780094
   8.42679301]
 [10.05562201 10.92218036 10.68879516 ...  8.32632853  9.04414205
   9.57456292]
 ...
 [ 0.73006965  3.3452092   2.8390814  ...  2.97526054  2.81451798
   2.97966558]
 [ 1.02314596  3.18252808  2.62332368 ...  2.9329688   3.07026692
   2.93809024]
 [ 0.72270008  2.95774094  2.59899191 ...  2.7617646   2.91823237
   2.91843429]]",1,-4.193326973262983,11.024657106469698
255,22050,"[[ 10.17931918 -16.99332936 -12.19904023 ...  -2.32550488  -3.99549368
    0.89663221]
 [ 13.23246848 -28.1112198  -13.82333853 ...  -7.79842392  -3.29852462
   -1.38502794]
 [ 16.00264686 -39.8111926  -12.06142176 ...  -9.93014412  -7.30206545
    6.04542879]
 ...
 [  6.01815189 -10.09258847   2.05225738 ... -10.14694165 -13.84504197
   -6.70912529]
 [  6.06931788  -9.91790586   2.10960686 ...  -8.84320022 -13.41581029
   -4.85349498]
 [  5.5176954   -9.92692563   3.48712202 ...  -7.33148533 -13.25596239
   -3.71135717]]","[[ 2.99482487  4.4558128   4.43107205 ...  6.926595    6.45861751
   6.47600434]
 [ 2.98145462  4.73413882  5.34094386 ... 10.31132762  9.59411863
   9.10117281]
 [ 3.64167728  5.96937829  6.14781615 ... 12.80004241 12.89293652
  13.11116229]
 ...
 [-0.42890035  3.28191546  2.64066645 ...  3.0034592   2.97242415
   3.22774135]
 [ 0.18552122  3.35061544  2.54813089 ...  2.93011322  2.95250037
   3.07603406]
 [-0.24744284  2.73548972  2.09386541 ...  2.48602206  2.45389699
   2.51105927]]",1,-4.727737153041101,11.751190561785137
256,22050,"[[ 1.09146456e+01  4.46671870e+00  4.02462000e+00 ... -3.15827275e+00
  -2.69699772e+00 -2.13969182e+00]
 [ 1.41453771e+01  1.04064362e+01 -1.35048832e+01 ... -6.01923079e+00
   1.60830366e-02 -3.32025160e+00]
 [ 1.70522734e+01  5.75580489e+00 -8.00995448e+00 ... -1.64034520e+01
   4.00589959e+00  3.03084415e+00]
 ...
 [ 6.35226735e+00 -1.00033643e+01  6.37730756e+00 ... -1.05493780e+01
  -1.13720077e+01 -2.88101520e+00]
 [ 6.31625996e+00 -9.91566856e+00  7.79790863e+00 ... -1.09197751e+01
  -1.09226668e+01 -2.95865187e+00]
 [ 5.82681074e+00 -1.06050952e+01  7.25680325e+00 ... -8.53602909e+00
  -6.56665809e+00 -3.53085883e+00]]","[[7.47383360e+00 8.80463345e+00 8.70179233e+00 ... 6.75414644e+00
  6.56538702e+00 6.55481231e+00]
 [9.76211550e+00 1.14396529e+01 1.12733476e+01 ... 8.48719391e+00
  8.75708644e+00 8.76956592e+00]
 [1.22518572e+01 1.41155091e+01 1.38541812e+01 ... 1.20042112e+01
  1.24531116e+01 1.17971627e+01]
 ...
 [3.57701721e-03 3.83836845e+00 3.22603276e+00 ... 3.58068962e+00
  3.56333061e+00 3.66927025e+00]
 [4.47204210e-01 3.73530122e+00 3.21725432e+00 ... 3.62811655e+00
  3.64113985e+00 3.51875721e+00]
 [6.96884354e-01 2.94729951e+00 2.82029554e+00 ... 3.10310481e+00
  3.20078386e+00 2.86175570e+00]]",1,-4.051094425463734,11.398359625137692
257,22050,"[[  9.26315432  -2.3181833   -2.810692   ...  -3.79946119  -5.51433503
   -3.06111679]
 [ 12.44748217   9.50081868 -10.96403664 ... -11.64972655  -7.88167682
    0.47440015]
 [ 15.74247366   9.25731684 -11.44126646 ... -14.31845073  -6.89899601
   -0.3790173 ]
 ...
 [  6.3681539   -3.4951754    6.10380877 ...  -9.30200743 -11.72215761
   -9.06255881]
 [  6.29378587  -3.82288072   8.01033564 ...  -4.67105512  -7.26830163
   -8.02558552]
 [  5.73434231  -3.96391383  10.32420649 ...  -0.66317951  -5.76220901
   -4.30709868]]","[[ 4.91091929  6.18468241  5.95319708 ...  5.59154936  5.67539301
   5.45029248]
 [ 9.12082636  9.75827001  9.52931491 ...  6.65588043  6.5343148
   6.49504705]
 [ 9.74681664 12.38591623 12.83641759 ...  9.80701527  9.89174787
   9.35009727]
 ...
 [ 0.2572141   4.39471249  3.7744598  ...  2.93708057  3.14504506
   3.2325461 ]
 [ 1.10601356  4.39971295  3.71440449 ...  3.1648212   2.97951099
   3.23593345]
 [ 1.60034971  3.77004905  3.11048157 ...  2.72449817  2.50531532
   2.74898983]]",1,-4.505569121161998,10.014889374985582
258,22050,"[[ 11.67078524   2.45852826 -24.4847979  ...  -6.04830669  -5.95294492
    0.85293129]
 [ 15.529709     8.04704311 -33.58684816 ...  -9.34748627  -9.45467468
   -0.55383506]
 [ 17.80792109   9.98447755 -35.88618464 ...  -9.72636252 -16.79723318
  -12.07015625]
 ...
 [  5.3167675  -22.01751089  -0.1598609  ... -10.23386311  -9.03799726
   -5.35087794]
 [  5.31356472 -21.12812322  -1.04171368 ...  -6.09984369  -8.3103233
   -4.21303325]
 [  5.02377468 -21.24951351  -0.3199616  ...  -4.35852576 -11.42116687
   -6.08448736]]","[[ 4.88143367  5.54423314  6.93116511 ...  6.31810291  6.22994315
   5.91043255]
 [ 8.17087418  9.12952561  9.34661234 ...  8.56435718  8.28821164
   8.27582004]
 [ 9.28870314 11.94170963 12.17125278 ...  9.81919619 10.45202788
  10.29571083]
 ...
 [-3.12444109  0.10965849 -0.29909783 ...  3.15779632  2.88884401
   2.91964987]
 [-2.56195598  0.12188374 -0.52256838 ...  3.12296789  2.69385905
   2.71000584]
 [-2.636639   -0.23416984 -0.53347523 ...  2.68997471  2.49817542
   2.48097998]]",1,-4.507335376425621,11.492310017453184
259,22050,"[[  7.57443272 -11.34338608  -0.49294957 ... -10.23528297  -6.03780847
    2.53891018]
 [  9.17862354  -2.49828901   0.23914304 ...  -6.0558929   -6.90662137
    3.6798961 ]
 [ 13.01180524   6.01061818  -3.28683374 ... -13.41485172  -2.21841165
   -2.8063626 ]
 ...
 [  6.2529422   -9.27149959   5.30338009 ... -10.22980018  -6.87488352
   -4.61005145]
 [  6.14300187  -9.29283627   7.62315655 ...  -6.09522515  -2.51378956
   -0.44687365]
 [  5.65675526  -9.24676719   6.3487354  ...  -6.35914143  -1.25721508
   -1.78754799]]","[[9.63741433e-01 2.91204774e+00 3.62953295e+00 ... 4.98531246e+00
  4.82931894e+00 4.99621470e+00]
 [4.99904149e+00 5.56313845e+00 6.47256239e+00 ... 5.26024274e+00
  5.46532145e+00 5.50141038e+00]
 [7.81416974e+00 9.62568219e+00 1.05824707e+01 ... 7.43509467e+00
  7.98081186e+00 8.04793328e+00]
 ...
 [3.50616314e-04 3.56208412e+00 3.30529678e+00 ... 3.32698896e+00
  3.34079362e+00 3.62478053e+00]
 [1.19542840e+00 3.34983534e+00 3.00502166e+00 ... 3.07688253e+00
  3.21823459e+00 3.42403411e+00]
 [3.95553642e-01 2.61834432e+00 2.69587962e+00 ... 2.41536990e+00
  2.53453043e+00 2.66880798e+00]]",1,-4.355520313219876,11.351795241899158
260,22050,"[[  8.81269022 -15.24606482  -0.77206147 ... -14.3275612  -10.85515551
    2.26573559]
 [ 12.62699457 -25.35554037  -2.90368948 ...  -4.50618277  -9.86721145
   -1.03567272]
 [ 16.10207412 -32.88021641  -0.18819989 ...  -9.84108854  -2.23821246
    0.7574748 ]
 ...
 [  6.17011323 -10.1689582    5.32943707 ...  -7.24297757 -11.11978214
   -0.74627671]
 [  6.11048272  -9.99224242   4.97651067 ...  -5.03454216 -11.13923729
   -1.26192126]
 [  5.81478956 -10.56731708   7.06508758 ...  -3.17037762  -8.02117012
   -3.91799554]]","[[ 0.80666957  3.48448596  4.45936969 ...  6.50128054  6.16232518
   6.41912635]
 [ 3.7578302   4.57431368  6.01052246 ...  9.43483284  9.99956155
  10.2751675 ]
 [ 5.43776359  6.72516937  7.43970813 ... 13.33616242 14.19816201
  14.16508694]
 ...
 [ 0.11370011  3.24073364  3.09139184 ...  3.21138461  3.31846327
   3.41244081]
 [ 0.02662666  3.10001936  2.91717833 ...  3.1107744   3.02169242
   3.22838681]
 [ 0.28045719  2.80060761  2.75423603 ...  3.00906291  2.92108992
   3.13767164]]",1,-4.366315948007761,10.845770908261137
261,22050,"[[  9.22048524  11.95535649  17.28711571 ...  -9.73381772  -7.45433845
   -7.00676559]
 [ 10.80412181  21.42623646  23.86381597 ... -10.4233631   -9.6217532
   -4.74699738]
 [ 13.07237964  32.32133554  27.41164135 ... -13.14742256 -11.32359174
   -3.13076453]
 ...
 [  6.80822681  -4.77756136   7.44214131 ...  -5.43708555  -4.15488856
   -2.62519478]
 [  6.8561972   -5.334835     6.81800679 ...  -8.00537501  -8.00637792
   -6.48648522]
 [  6.69825131  -6.03849601   7.97338349 ...  -6.63892848  -7.60508907
   -4.84871705]]","[[ 5.57599799  7.74465662  7.59922199 ...  4.57069373  4.64928505
   4.51394163]
 [ 7.31802122  9.42134389  9.3473942  ...  4.14357475  4.23798878
   4.14377062]
 [ 8.89766657 11.44938293 11.55674145 ...  4.14840711  4.5694722
   4.5090288 ]
 ...
 [ 2.49307794  4.73909074  4.17740872 ...  3.81741871  3.87412717
   3.78722587]
 [ 1.81924498  4.80624686  4.44527181 ...  3.81934934  3.95774469
   3.76287791]
 [ 1.85672404  4.52628051  4.21920239 ...  3.51293282  3.73702519
   3.63288957]]",1,-4.264852723185719,11.728312349928524
